user_id,accuracy,total_correct,total_problems,avg_response_time,median_response_time,response_time_variability,avg_attempts,max_attempts,multiple_attempt_rate,avg_hints,total_hints,hint_usage_rate,total_bottom_hints,max_order
83235,0.0,0,1,9.983,9.983,0.0,1.0,1,0.0,0.0,0,0.0,0.0,25838562
83236,0.4968152866242038,78,157,14.861229299363059,7.139,21.982055463978877,3.4140127388535033,65,0.4012738853503185,0.36942675159235666,58,0.12738853503184713,8.0,28519045
83239,0.45454545454545453,5,11,13.333272727272726,13.197,6.360593983126247,2.6363636363636362,7,0.5454545454545454,0.0,0,0.0,0.0,24577335
83240,0.5258620689655172,61,116,20.636974137931034,11.148,23.48897334734681,2.25,14,0.3879310344827586,0.31896551724137934,37,0.16379310344827586,3.0,27202557
83242,0.75,30,40,11.508475,8.598500000000001,8.87844896649415,1.95,23,0.25,0.05,2,0.025,1.0,25406035
83243,0.3096774193548387,48,155,14.73727741935484,6.985,24.058963658720415,1.7225806451612904,15,0.3096774193548387,1.2838709677419355,199,0.5741935483870968,24.0,31677634
83245,0.41353383458646614,55,133,23.926872180451127,5.923,48.37591907958073,2.2030075187969924,8,0.5413533834586466,0.39097744360902253,52,0.12781954887218044,12.0,28523185
83246,0.6489028213166145,207,319,36.1814263322884,12.371,309.94690510981235,4.0,103,0.21630094043887146,0.41379310344827586,132,0.14733542319749215,26.0,31309106
83247,0.8387096774193549,26,31,13.670548387096774,7.568,30.24004833642379,1.3548387096774193,7,0.16129032258064516,0.0967741935483871,3,0.03225806451612903,0.0,28522661
83248,0.42857142857142855,129,301,15.811232558139533,6.836,22.67350214176017,1.3787375415282392,8,0.25249169435215946,0.8272425249169435,249,0.3787375415282392,34.0,33239393
83249,0.5873015873015873,37,63,44.64220634920635,13.681,92.99333972026008,1.6984126984126984,14,0.20634920634920634,0.8412698412698413,53,0.30158730158730157,14.0,30924362
83250,0.5835351089588378,241,413,18.308205811138013,10.541,28.999853841760334,1.3220338983050848,6,0.21307506053268765,0.8958837772397095,370,0.31476997578692495,58.0,30923510
83251,0.7391304347826086,17,23,36.17147826086956,10.539,85.75007102932099,1.0869565217391304,2,0.08695652173913043,0.17391304347826086,4,0.17391304347826086,0.0,26395335
83252,0.7560975609756098,31,41,51.93465853658537,12.661,205.0516562956283,3.048780487804878,67,0.24390243902439024,0.07317073170731707,3,0.024390243902439025,1.0,28156120
83253,0.36363636363636365,36,99,18.29430303030303,10.019,35.92735989421516,3.4545454545454546,27,0.5252525252525253,0.696969696969697,69,0.32323232323232326,13.0,30527838
83256,0.0,0,2,34.5135,34.5135,3.8289832201251506,0.0,0,0.0,2.0,4,1.0,1.0,24546890
83257,0.6222222222222222,28,45,24.603977777777775,10.969,72.0466246523385,1.6666666666666667,8,0.35555555555555557,0.2,9,0.1111111111111111,1.0,27202204
83258,0.7368421052631579,14,19,66.53826315789475,48.511,48.06529200281414,2.0,15,0.2631578947368421,0.15789473684210525,3,0.05263157894736842,1.0,28228177
83275,0.5277777777777778,19,36,38.30419444444445,24.2745,42.743297847779225,1.3611111111111112,3,0.2777777777777778,0.5,18,0.25,8.0,28235885
83277,0.5925925925925926,16,27,55.37155555555555,22.512,57.52791243811286,0.8888888888888888,2,0.07407407407407407,0.14814814814814814,4,0.1111111111111111,2.0,28235408
83278,0.5952380952380952,25,42,31.439642857142854,23.069499999999998,25.92045837616136,1.1666666666666667,5,0.14285714285714285,0.5476190476190477,23,0.23809523809523808,7.0,28236206
83290,0.7900552486187845,143,181,25.328563535911602,11.855,37.93083984632202,1.3591160220994476,6,0.1712707182320442,0.06629834254143646,12,0.04419889502762431,2.0,30924287
83291,0.38016528925619836,46,121,39.50879338842975,16.62,64.48113058922965,2.8925619834710745,12,0.6033057851239669,0.24793388429752067,30,0.09917355371900827,7.0,33241199
83292,0.7333333333333333,55,75,21.433,13.445,21.170333206023336,1.48,12,0.17333333333333334,0.06666666666666667,5,0.04,1.0,28517731
83293,0.76,19,25,11.60904,8.608,11.42019966068895,1.16,3,0.12,0.2,5,0.12,1.0,27202476
83294,0.42391304347826086,39,92,27.97734782608696,6.5809999999999995,65.95502175607798,2.032608695652174,19,0.40217391304347827,0.9239130434782609,85,0.5,2.0,28522250
83295,0.5348837209302325,23,43,17.826372093023256,12.517,15.740965824762645,1.9069767441860466,10,0.3953488372093023,1.0232558139534884,44,0.37209302325581395,11.0,25410195
83299,0.6875,11,16,8.6860625,5.8485,7.5798330893562555,1.25,3,0.25,0.0625,1,0.0625,0.0,24346307
83300,0.7605633802816901,54,71,9.70743661971831,6.801,8.16751151598715,1.352112676056338,12,0.19718309859154928,0.014084507042253521,1,0.014084507042253521,0.0,28519522
83302,0.6176470588235294,105,170,13.989264705882354,8.1405,18.90014495907095,3.023529411764706,31,0.2529411764705882,0.5647058823529412,96,0.18823529411764706,23.0,28522503
83303,0.8333333333333334,5,6,10.344166666666666,8.8325,5.197786121673983,1.1666666666666667,2,0.16666666666666666,0.0,0,0.0,0.0,24345880
83304,0.696969696969697,23,33,42.47751515151515,15.346,95.88836551366687,1.303030303030303,4,0.21212121212121213,0.45454545454545453,15,0.24242424242424243,0.0,28519313
83306,0.5785123966942148,70,121,65.97617355371901,6.92,547.9863236604646,1.9256198347107438,12,0.3140495867768595,0.17355371900826447,21,0.0743801652892562,4.0,30924896
83307,0.5989304812834224,112,187,16.37142780748663,9.032,24.689790612152038,1.8983957219251337,15,0.32620320855614976,0.43315508021390375,81,0.1925133689839572,15.0,28523220
83309,0.7608695652173914,35,46,22.94132608695652,12.99,25.231116273411594,1.5217391304347827,8,0.21739130434782608,0.10869565217391304,5,0.06521739130434782,0.0,28147969
83311,0.8082191780821918,59,73,12.842164383561643,7.644,13.685389291355069,1.5342465753424657,13,0.1643835616438356,0.1643835616438356,12,0.0821917808219178,0.0,28522498
83312,0.609375,117,192,15.34425,10.263000000000002,33.0614983871284,1.828125,51,0.2916666666666667,0.036458333333333336,7,0.020833333333333332,1.0,28521150
83313,0.7777777777777778,21,27,12.823037037037036,9.213,9.906852393405757,1.2962962962962963,3,0.2222222222222222,0.0,0,0.0,0.0,24354662
83314,0.39800995024875624,80,201,16.109149253731342,8.693,29.30814010829776,2.1243781094527363,14,0.5074626865671642,0.7761194029850746,156,0.2835820895522388,36.0,31677228
83315,0.7761194029850746,52,67,26.77368656716418,11.817,46.32618632480199,1.5223880597014925,13,0.208955223880597,0.029850746268656716,2,0.014925373134328358,0.0,27193988
83316,0.5912408759124088,81,137,14.424211678832117,10.165,16.16656860870181,1.7153284671532847,7,0.34306569343065696,0.32116788321167883,44,0.17518248175182483,3.0,28156929
83320,0.75,21,28,16.668,7.849500000000001,19.473313547481297,1.4642857142857142,4,0.2857142857142857,0.10714285714285714,3,0.03571428571428571,1.0,27196904
83322,0.49193548387096775,61,124,24.629,7.3185,58.646412341008066,2.282258064516129,67,0.3548387096774194,0.5161290322580645,64,0.1693548387096774,21.0,30528438
83333,1.0,4,4,23.3515,26.195500000000003,12.043415365529276,1.0,1,0.0,0.0,0,0.0,0.0,29236220
83335,0.6111111111111112,11,18,118.00533333333334,41.915000000000006,301.9404097792263,4.777777777777778,40,0.3333333333333333,0.8888888888888888,16,0.3333333333333333,2.0,29610988
83336,0.5454545454545454,6,11,31.897000000000002,26.501,22.15233389961428,1.4545454545454546,2,0.45454545454545453,1.6363636363636365,18,0.45454545454545453,2.0,31806066
83337,0.6,9,15,62.6192,51.328,35.43975364756364,1.6666666666666667,5,0.4,0.3333333333333333,5,0.13333333333333333,0.0,29218220
83338,1.0,4,4,105.00775000000002,57.883,115.40865277316371,1.0,1,0.0,0.0,0,0.0,0.0,29200790
83339,0.0,0,20,19.1235,3.6795,49.98216570306273,1.15,2,0.15,4.2,84,1.0,19.0,29229342
83340,0.5,2,4,71.59725,72.8905,21.22465086285284,0.75,1,0.0,1.75,7,0.5,1.0,29279032
83341,1.0,4,4,99.32849999999999,60.6885,91.03939994127084,1.0,1,0.0,0.0,0,0.0,0.0,29229913
83342,0.75,3,4,116.21125,86.653,113.9502995414375,1.25,2,0.25,0.25,1,0.25,0.0,29202770
83343,0.6153846153846154,8,13,42.822230769230764,35.5,24.21270942485181,2.0,6,0.38461538461538464,1.0,13,0.15384615384615385,1.0,29230431
83344,1.0,4,4,40.3515,33.5155,22.775530678047147,1.0,1,0.0,0.0,0,0.0,0.0,29211800
83345,0.875,7,8,110.15712500000001,54.153000000000006,156.82738329535394,1.5,5,0.125,0.875,7,0.125,1.0,29250370
83346,1.0,4,4,53.98025,49.8435,26.71697222584675,1.0,1,0.0,0.0,0,0.0,0.0,29278720
83349,0.5,1,2,15.9375,15.9375,0.9920708140047253,0.5,1,0.0,0.5,1,0.5,0.0,29279038
83350,0.7,7,10,723.0858,81.318,2031.1657615098113,3.3,19,0.3,0.0,0,0.0,0.0,28761749
83351,1.0,4,4,35.61775,29.708,31.348040197913488,1.0,1,0.0,0.0,0,0.0,0.0,29236251
83354,0.5789473684210527,11,19,62.428105263157896,43.67,48.71728721339837,1.7894736842105263,4,0.42105263157894735,0.0,0,0.0,0.0,29218335
83355,0.6378378378378379,118,185,24.859356756756757,11.652,35.17391058280626,1.7243243243243243,23,0.2864864864864865,0.31351351351351353,58,0.13513513513513514,12.0,28521123
83356,1.0,3,3,46.394666666666666,42.549,8.828760747315183,1.0,1,0.0,0.0,0,0.0,0.0,29266545
83363,0.05263157894736842,1,19,61.70005263157894,62.17,41.782014037772655,1.1578947368421053,5,0.05263157894736842,2.5789473684210527,49,0.8947368421052632,17.0,27723461
83368,0.47058823529411764,8,17,39.826764705882354,33.438,19.27134306272338,1.5294117647058822,4,0.29411764705882354,1.2352941176470589,21,0.4117647058823529,7.0,27664581
83378,0.42857142857142855,3,7,40.40314285714286,25.571,37.55260102588799,1.8571428571428572,4,0.42857142857142855,0.8571428571428571,6,0.2857142857142857,1.0,29278989
83381,0.5,10,20,41.59255,31.7945,40.27692014629535,2.1,6,0.5,0.75,15,0.2,2.0,29201698
83383,0.42857142857142855,6,14,40.37764285714286,20.365000000000002,39.75123854017661,1.8571428571428572,5,0.5714285714285714,0.14285714285714285,2,0.14285714285714285,0.0,25950591
83388,0.4,4,10,142.9772,57.162,199.6308734878228,3.5,12,0.3,1.4,14,0.5,4.0,34346431
83471,0.7777777777777778,7,9,93.00066666666666,54.897,97.05729462539125,3.111111111111111,19,0.2222222222222222,0.2222222222222222,2,0.1111111111111111,0.0,29213106
83477,0.3644859813084112,78,214,31.35085981308411,10.187999999999999,85.13135595684284,2.5841121495327104,103,0.5,0.8551401869158879,183,0.2523364485981308,52.0,34007616
83478,0.5256410256410257,164,312,21.517653846153845,11.9775,30.2499497945753,2.121794871794872,28,0.3141025641025641,0.07692307692307693,24,0.041666666666666664,7.0,34012953
83479,0.5786163522012578,92,159,29.0297106918239,13.656,42.64866381695289,1.578616352201258,13,0.27044025157232704,0.44654088050314467,71,0.11949685534591195,18.0,33421733
83480,0.6170212765957447,116,188,52.575872340425526,26.877499999999998,64.23535196526335,2.0319148936170213,24,0.3351063829787234,0.11702127659574468,22,0.0851063829787234,1.0,34012406
83539,0.5714285714285714,16,28,132.1165357142857,49.2375,186.86005472277557,12.571428571428571,254,0.42857142857142855,0.14285714285714285,4,0.14285714285714285,0.0,28300065
83540,0.75,3,4,205.56150000000002,91.9945,276.81218687827555,1.75,4,0.25,0.0,0,0.0,0.0,24265355
83543,0.6521739130434783,15,23,54.46030434782609,31.105,86.23447374109244,2.391304347826087,27,0.2608695652173913,0.21739130434782608,5,0.17391304347826086,0.0,24815135
83548,0.7222222222222222,13,18,37.2785,17.066000000000003,57.10306517089747,3.611111111111111,44,0.2222222222222222,0.4444444444444444,8,0.2222222222222222,0.0,26585198
83553,0.5502008032128514,137,249,16.38634939759036,6.91,43.081536912421065,1.7108433734939759,10,0.3293172690763052,0.8032128514056225,200,0.26104417670682734,30.0,28522863
83578,0.3404255319148936,16,47,22.036425531914894,6.657,62.97364935111825,3.574468085106383,37,0.5106382978723404,0.9574468085106383,45,0.425531914893617,1.0,27793871
83580,0.4789473684210526,91,190,7.9114157894736845,5.145,10.495980034237604,1.5947368421052632,22,0.28421052631578947,0.7684210526315789,146,0.23684210526315788,38.0,31308607
83594,0.5227272727272727,138,264,31.717435606060608,9.997499999999999,191.75986064243997,1.4431818181818181,19,0.2159090909090909,1.0075757575757576,266,0.30303030303030304,65.0,33242548
83622,0.5,1,2,12.673,12.673,1.8908035328928277,2.0,3,0.5,0.5,1,0.5,0.0,24335103
83628,0.8641975308641975,70,81,26.875790123456788,12.919,38.569681584670896,1.2098765432098766,7,0.13580246913580246,0.06172839506172839,5,0.04938271604938271,0.0,27195043
83629,0.8653846153846154,90,104,22.468384615384615,11.5305,23.857205566513187,1.4423076923076923,30,0.125,0.11538461538461539,12,0.057692307692307696,0.0,28516968
83630,0.8426966292134831,75,89,18.31411235955056,11.362,19.56924581537793,1.3146067415730338,11,0.1348314606741573,0.056179775280898875,5,0.033707865168539325,0.0,26398261
83631,0.8709677419354839,81,93,19.095150537634407,6.768,39.188873920980214,2.3548387096774195,45,0.11827956989247312,0.043010752688172046,4,0.021505376344086023,1.0,25409521
83632,0.660436137071651,212,321,22.49561370716511,12.458,22.97902545244383,1.1401869158878504,4,0.14953271028037382,0.8348909657320872,268,0.2585669781931464,30.0,28156920
83633,0.7978723404255319,75,94,39.10902127659575,11.1375,56.73031051035851,1.3191489361702127,7,0.19148936170212766,0.0,0,0.0,0.0,27804868
83635,0.7560975609756098,62,82,16.54373170731707,7.6884999999999994,27.67537625249662,1.7073170731707317,31,0.1951219512195122,0.5365853658536586,44,0.1951219512195122,7.0,27200514
83636,0.7071129707112971,169,239,40.9072050209205,12.114,254.97905968572022,1.4435146443514644,9,0.200836820083682,0.46443514644351463,111,0.17154811715481172,4.0,28522341
83638,0.7431192660550459,81,109,18.730798165137614,10.2,22.12507051454753,1.385321100917431,9,0.22018348623853212,0.3211009174311927,35,0.11009174311926606,10.0,27202536
83639,0.895,179,200,31.003760000000003,15.625499999999999,41.18894270002728,1.135,6,0.09,0.055,11,0.02,1.0,28150868
83640,0.7816901408450704,111,142,17.73144366197183,8.6035,24.731932945059736,1.3380281690140845,16,0.18309859154929578,0.29577464788732394,42,0.09859154929577464,7.0,27202626
83641,0.8066666666666666,121,150,25.893266666666666,10.5335,75.04284120614587,1.6666666666666667,25,0.18666666666666668,0.04666666666666667,7,0.03333333333333333,0.0,27799995
83642,0.8672566371681416,98,113,21.52837168141593,9.03,30.4553693680238,1.0973451327433628,4,0.07964601769911504,0.061946902654867256,7,0.035398230088495575,0.0,27202402
83643,0.8299319727891157,122,147,23.38495238095238,9.706,33.67459533644108,1.2244897959183674,5,0.1292517006802721,0.1292517006802721,19,0.08163265306122448,0.0,28147443
83644,0.853448275862069,99,116,38.945206896551724,16.813499999999998,56.87891706156113,1.1379310344827587,3,0.11206896551724138,0.14655172413793102,17,0.07758620689655173,3.0,28517219
83646,0.5714285714285714,4,7,35.74042857142857,29.767,31.35422682221725,2.0,6,0.42857142857142855,0.42857142857142855,3,0.14285714285714285,0.0,24345002
83647,0.8023255813953488,138,172,29.53809302325581,10.035,67.65239639780373,1.5406976744186047,67,0.1511627906976744,0.05813953488372093,10,0.03488372093023256,2.0,30081859
83648,0.3333333333333333,1,3,32.34133333333333,34.967,4.731695714364282,1.6666666666666667,4,0.3333333333333333,0.3333333333333333,1,0.3333333333333333,0.0,24345507
83652,0.5208333333333334,25,48,30.821291666666667,10.2035,70.42666150275589,2.0833333333333335,19,0.20833333333333334,1.0,48,0.3541666666666667,16.0,30079101
83653,0.6680327868852459,163,244,14.31502049180328,8.986,23.375786941961064,1.6926229508196722,27,0.27049180327868855,0.19262295081967212,47,0.12704918032786885,2.0,28517686
83654,0.6282722513089005,120,191,16.18221465968586,10.512,21.025078005762918,1.5759162303664922,10,0.24083769633507854,0.7329842931937173,140,0.25654450261780104,19.0,28523053
83655,0.6521739130434783,60,92,46.17501086956521,8.759,308.08852905705265,2.097826086956522,23,0.33695652173913043,0.42391304347826086,39,0.14130434782608695,9.0,28157132
83656,0.5193798449612403,134,258,20.042089147286823,7.6775,49.85302718989001,2.1589147286821704,41,0.3488372093023256,0.26744186046511625,69,0.18992248062015504,1.0,31677908
83657,0.6521739130434783,15,23,11.87795652173913,6.579,10.27413811239508,1.2608695652173914,2,0.2608695652173913,0.21739130434782608,5,0.13043478260869565,0.0,24584446
83659,0.7177914110429447,117,163,58.71839263803681,13.16,389.01866962682857,1.5950920245398772,23,0.20245398773006135,0.049079754601226995,8,0.018404907975460124,0.0,31677690
83660,0.46774193548387094,87,186,12.170940860215055,8.0465,12.562130455901109,2.3870967741935485,35,0.3602150537634409,0.9193548387096774,171,0.3279569892473118,23.0,28157103
83662,0.7058823529411765,12,17,10.806411764705883,7.659,7.678760618247775,1.2352941176470589,3,0.17647058823529413,0.35294117647058826,6,0.11764705882352941,2.0,24354418
83664,0.9333333333333333,14,15,8.434933333333333,7.285,3.001931127664007,1.0666666666666667,2,0.06666666666666667,0.0,0,0.0,0.0,24353962
83665,0.6666666666666666,2,3,51.050000000000004,6.763,76.80521576689958,1.3333333333333333,2,0.3333333333333333,0.0,0,0.0,0.0,24354524
83666,0.375,51,136,27.99175,10.2135,55.111530052182296,1.5294117647058822,17,0.2647058823529412,1.2352941176470589,168,0.3602941176470588,47.0,31677672
83691,0.6666666666666666,4,6,82.885,51.413,72.32000256637163,1.3333333333333333,2,0.3333333333333333,0.0,0,0.0,0.0,31737380
83696,0.12,3,25,80.71348,75.717,80.84258938575219,2.12,5,0.64,2.4,60,0.72,16.0,31737434
83705,0.7302631578947368,111,152,73.13782236842106,48.966,102.36073647082183,1.144736842105263,6,0.09210526315789473,0.3618421052631579,55,0.13157894736842105,0.0,31350858
83740,0.0,0,4,1.17575,0.9059999999999999,0.6604591206123208,1.0,1,0.0,5.0,20,1.0,4.0,28102240
83766,0.11363636363636363,5,44,50.63725,28.756,58.734693703729576,2.9318181818181817,11,0.75,2.159090909090909,95,0.6590909090909091,29.0,32607532
83796,0.6666666666666666,4,6,58.46633333333333,59.3515,38.621167505225245,1.3333333333333333,3,0.16666666666666666,0.0,0,0.0,0.0,24548530
83839,0.4,2,5,25.593200000000003,19.405,15.951681359656105,1.4,2,0.4,0.0,0,0.0,0.0,24710364
83840,0.610738255033557,91,149,26.887187919463084,10.929,78.49553608218311,2.8322147651006713,99,0.3422818791946309,0.0738255033557047,11,0.020134228187919462,2.0,31677453
83842,0.625,5,8,18.04575,12.8045,11.58555649751633,1.375,3,0.25,0.5,4,0.25,0.0,24596897
83843,0.8,4,5,34.648,23.305,34.43212861558228,1.4,3,0.2,0.2,1,0.2,0.0,24597387
83845,0.25,2,8,14.934625,9.725999999999999,13.83163078844491,3.125,10,0.75,2.5,20,0.625,5.0,24596959
83846,0.5,2,4,23.509,22.9105,2.451880774697933,1.75,3,0.5,1.5,6,0.5,2.0,24597007
83847,0.8636363636363636,19,22,20.304772727272727,16.772,14.494373771954605,1.0454545454545454,2,0.045454545454545456,0.13636363636363635,3,0.045454545454545456,1.0,24597828
83849,0.7692307692307693,10,13,16.05923076923077,15.894,7.664577093724156,1.1538461538461537,2,0.15384615384615385,0.0,0,0.0,0.0,24597111
83850,0.5,3,6,16.805666666666667,13.2935,9.824830475212622,1.8333333333333333,5,0.3333333333333333,0.16666666666666666,1,0.16666666666666666,0.0,24597149
83851,0.6666666666666666,8,12,25.822083333333335,21.246499999999997,17.668010504135506,1.4166666666666667,3,0.25,0.08333333333333333,1,0.08333333333333333,0.0,24597888
83852,0.2727272727272727,3,11,25.411636363636365,18.618,22.256519868446308,2.3636363636363638,5,0.6363636363636364,1.6363636363636365,18,0.6363636363636364,4.0,24598785
83853,0.6,3,5,30.9096,28.009,17.32761585735326,1.8,4,0.4,0.6,3,0.2,1.0,24597068
83860,0.5254237288135594,62,118,45.04731355932203,24.9675,56.552869829875625,1.2966101694915255,9,0.211864406779661,0.9915254237288136,117,0.2457627118644068,27.0,35539782
83871,0.8,8,10,141.0953,45.32,185.09074158972223,2.0,11,0.1,0.1,1,0.1,0.0,24646134
83876,0.782608695652174,18,23,28.285434782608693,10.929,54.99052921005917,1.1304347826086956,3,0.08695652173913043,0.0,0,0.0,0.0,36100283
83904,1.0,5,5,34.568,32.374,16.354176041610902,1.0,1,0.0,0.0,0,0.0,0.0,24942769
83912,0.5263157894736842,10,19,94.7137894736842,15.719,219.02185241953956,1.263157894736842,4,0.15789473684210525,0.05263157894736842,1,0.05263157894736842,0.0,24713360
83920,0.75,9,12,64.10408333333334,49.7655,49.53130044629875,0.75,1,0.0,0.0,0,0.0,0.0,24727585
83925,0.2907801418439716,41,141,14.43482269503546,5.521,25.125189952169997,2.1134751773049647,7,0.5035460992907801,0.8439716312056738,119,0.2695035460992908,25.0,33192423
83926,0.6052631578947368,23,38,74.05794736842105,38.8005,83.999021785793,1.6842105263157894,8,0.2894736842105263,0.5526315789473685,21,0.23684210526315788,4.0,33191617
83927,0.6071428571428571,34,56,20.91564285714286,10.9525,23.79676615877848,1.9821428571428572,18,0.2857142857142857,0.5357142857142857,30,0.23214285714285715,3.0,29420147
83928,0.5394736842105263,41,76,46.22746052631579,19.808999999999997,66.900829301176,2.1315789473684212,34,0.2631578947368421,0.4473684210526316,34,0.15789473684210525,7.0,33285929
83929,0.3968253968253968,25,63,20.36574603174603,10.652,30.451216212253776,2.2063492063492065,16,0.31746031746031744,1.0,63,0.3333333333333333,19.0,33190254
83930,0.5652173913043478,26,46,78.58923913043478,33.22,120.89353972119156,1.2826086956521738,5,0.2391304347826087,0.5652173913043478,26,0.2391304347826087,7.0,33188725
83932,0.19607843137254902,10,51,9.378666666666668,8.345,5.6441830645955005,3.9215686274509802,20,0.7254901960784313,1.4313725490196079,73,0.49019607843137253,16.0,32590487
83933,0.4052631578947368,77,190,24.89498947368421,9.8735,38.187465294642394,1.3578947368421053,6,0.2631578947368421,1.4,266,0.45789473684210524,74.0,33877882
83935,0.5081967213114754,31,61,43.96590163934427,30.271,48.4150893464372,1.7377049180327868,16,0.2786885245901639,1.2131147540983607,74,0.3770491803278688,21.0,32645430
83936,0.5769230769230769,15,26,40.167,17.586,69.30458282797754,1.5384615384615385,6,0.23076923076923078,0.8846153846153846,23,0.34615384615384615,6.0,32645637
83937,0.36774193548387096,57,155,20.8854064516129,7.177,43.367892655427525,1.5548387096774194,24,0.2645161290322581,1.1419354838709677,177,0.432258064516129,42.0,33874810
83939,0.4810126582278481,76,158,14.917556962025317,6.5329999999999995,24.172769942787394,1.3101265822784811,6,0.22151898734177214,1.0063291139240507,159,0.3037974683544304,44.0,33877059
83940,0.5666666666666667,17,30,37.0585,17.2845,54.64715282531921,1.7,5,0.43333333333333335,0.6333333333333333,19,0.23333333333333334,3.0,32642547
83941,0.3684210526315789,35,95,23.05537894736842,15.394,29.167000826195636,2.8421052631578947,38,0.3368421052631579,0.9263157894736842,88,0.42105263157894735,10.0,33192541
83942,0.4528301886792453,24,53,49.851924528301886,27.513,49.13951558488617,2.3773584905660377,10,0.41509433962264153,1.2452830188679245,66,0.4716981132075472,9.0,33191318
83943,1.0,20,20,13.70095,7.9510000000000005,10.168075113987122,1.0,1,0.0,0.0,0,0.0,0.0,28551539
83952,0.3793103448275862,22,58,74.4496551724138,45.51,97.48593070861365,2.8275862068965516,41,0.39655172413793105,1.1896551724137931,69,0.3793103448275862,19.0,34568309
83954,0.7391304347826086,68,92,86.01641304347827,50.975,117.53258976431447,1.2173913043478262,8,0.09782608695652174,0.17391304347826086,16,0.10869565217391304,2.0,34429583
83956,0.45098039215686275,23,51,15.640823529411765,11.315,12.91401978271039,1.2156862745098038,3,0.21568627450980393,0.6470588235294118,33,0.21568627450980393,10.0,32589304
83957,0.5280898876404494,47,89,42.58347191011236,23.813,54.082575055962906,1.9775280898876404,26,0.30337078651685395,0.47191011235955055,42,0.1348314606741573,12.0,34429760
83959,0.25,2,8,56.3605,5.0655,139.5850012255717,0.875,1,0.0,1.375,11,0.5,4.0,33785161
83960,0.675,27,40,58.2187,15.7645,104.10729468892252,1.35,4,0.2,0.4,16,0.15,4.0,31856803
83961,0.5272727272727272,29,55,33.99965454545455,20.754,51.12514718378456,1.490909090909091,8,0.2,1.018181818181818,56,0.34545454545454546,16.0,34427972
83962,0.10526315789473684,4,38,49.854894736842105,19.289,73.83804166380212,22.63157894736842,455,0.4473684210526316,2.6578947368421053,101,0.7368421052631579,27.0,33190903
83964,0.6666666666666666,24,36,24.651111111111113,18.7545,19.192810074575586,1.3888888888888888,6,0.1388888888888889,0.6944444444444444,25,0.2222222222222222,7.0,32588617
83965,0.5897435897435898,23,39,16.994923076923076,14.692,13.479519178494487,1.9230769230769231,8,0.358974358974359,0.8974358974358975,35,0.2564102564102564,10.0,29142907
83966,0.4411764705882353,15,34,74.43176470588234,37.8215,108.11126061554529,3.0588235294117645,24,0.5294117647058824,1.411764705882353,48,0.3235294117647059,10.0,33192534
83967,0.6964285714285714,39,56,30.48175,14.095500000000001,35.113578127012616,1.3035714285714286,5,0.125,0.017857142857142856,1,0.017857142857142856,0.0,31861995
83971,0.1875,3,16,15.355875,11.843,13.685734655107119,1.4375,4,0.25,1.3125,21,0.4375,7.0,33638711
83972,0.4523809523809524,19,42,14.116666666666665,10.071,14.67362798118043,2.5476190476190474,26,0.3333333333333333,0.6666666666666666,28,0.21428571428571427,5.0,33894821
83973,0.7583333333333333,91,120,44.92644166666666,27.1715,45.47595657653823,1.3083333333333333,9,0.15,0.35,42,0.08333333333333333,6.0,34901064
83974,0.42857142857142855,27,63,20.466555555555555,9.92,24.137957438760477,1.5396825396825398,11,0.12698412698412698,0.6190476190476191,39,0.19047619047619047,11.0,32590610
84028,0.8571428571428571,18,21,14.794428571428572,9.884,9.794223708755222,1.0952380952380953,2,0.09523809523809523,0.09523809523809523,2,0.047619047619047616,1.0,32978335
84029,0.6511627906976745,28,43,28.59451162790698,23.562,24.043340305900465,1.2790697674418605,4,0.20930232558139536,0.6046511627906976,26,0.18604651162790697,7.0,32045880
84032,0.5,28,56,22.296339285714286,15.937000000000001,37.40010885850798,2.607142857142857,32,0.35714285714285715,0.8928571428571429,50,0.30357142857142855,11.0,32757988
84033,0.5625,36,64,73.2216875,28.930999999999997,264.87173717270196,1.5625,12,0.1875,0.78125,50,0.265625,12.0,33105776
84034,0.5578947368421052,53,95,28.485263157894735,15.674,34.15688663723848,2.0210526315789474,24,0.25263157894736843,1.105263157894737,105,0.2736842105263158,20.0,32761430
84039,0.8571428571428571,18,21,33.187761904761906,28.505,29.781861313398064,1.0476190476190477,2,0.047619047619047616,0.0,0,0.0,0.0,32979632
84041,0.6029411764705882,41,68,40.848867647058825,16.9085,67.35453524578914,2.014705882352941,22,0.3382352941176471,0.8235294117647058,56,0.22058823529411764,15.0,32762859
84042,0.5882352941176471,10,17,19.661176470588234,8.95,23.067611447750977,2.0,7,0.4117647058823529,0.0,0,0.0,0.0,33173808
84044,0.5625,18,32,41.97728125,15.616499999999998,98.64214634311445,2.8125,40,0.3125,0.46875,15,0.15625,5.0,33177592
84060,0.6,18,30,17.343433333333333,13.5915,13.743620781477398,1.1666666666666667,4,0.16666666666666666,0.6,18,0.23333333333333334,4.0,32024036
84062,0.7586206896551724,22,29,57.42906896551724,17.646,79.12433023274691,1.4137931034482758,4,0.20689655172413793,0.4827586206896552,14,0.13793103448275862,4.0,32667803
84063,0.5,42,84,14.911952380952382,7.515,16.36345985516022,2.6666666666666665,31,0.34523809523809523,0.8809523809523809,74,0.2976190476190476,18.0,33104921
84067,0.48484848484848486,16,33,34.51327272727272,19.365,37.75842660608418,1.1818181818181819,3,0.15151515151515152,1.6363636363636365,54,0.5151515151515151,10.0,32024347
